date,cycle_position,node_longitude,key_phase,bonus_eligible,cycle_days_elapsed
2013-12-03,269.46,215.77,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.54, 'at_key_point': True}",False,5085
2013-12-04,269.52,215.72,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.48, 'at_key_point': True}",False,5086
2013-12-05,269.57,215.66,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.43, 'at_key_point': True}",False,5087
2013-12-06,269.62,215.61,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.38, 'at_key_point': True}",False,5088
2013-12-07,269.68,215.56,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.32, 'at_key_point': True}",False,5089
2013-12-08,269.73,215.5,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.27, 'at_key_point': True}",False,5090
2013-12-09,269.78,215.45,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.22, 'at_key_point': True}",False,5091
2013-12-10,269.83,215.4,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.17, 'at_key_point': True}",False,5092
2013-12-11,269.89,215.35,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.11, 'at_key_point': True}",False,5093
2013-12-12,269.94,215.29,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.06, 'at_key_point': True}",False,5094
2013-12-13,269.99,215.24,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.01, 'at_key_point': True}",False,5095
2013-12-14,270.05,215.19,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.05, 'at_key_point': True}",False,5096
2013-12-15,270.1,215.13,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.1, 'at_key_point': True}",False,5097
2013-12-16,270.15,215.08,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.15, 'at_key_point': True}",False,5098
2013-12-17,270.21,215.03,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.21, 'at_key_point': True}",False,5099
2013-12-18,270.26,214.97,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.26, 'at_key_point': True}",False,5100
2013-12-19,270.31,214.92,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.31, 'at_key_point': True}",False,5101
2013-12-20,270.36,214.87,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.36, 'at_key_point': True}",False,5102
2013-12-21,270.42,214.82,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.42, 'at_key_point': True}",False,5103
2013-12-22,270.47,214.76,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.47, 'at_key_point': True}",False,5104
2013-12-23,270.52,214.71,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.52, 'at_key_point': True}",False,5105
2013-12-24,270.58,214.66,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.58, 'at_key_point': True}",False,5106
2013-12-25,270.63,214.6,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.63, 'at_key_point': True}",False,5107
2013-12-26,270.68,214.55,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.68, 'at_key_point': True}",False,5108
2013-12-27,270.74,214.5,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.74, 'at_key_point': True}",False,5109
2013-12-28,270.79,214.45,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.79, 'at_key_point': True}",False,5110
2013-12-29,270.84,214.39,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.84, 'at_key_point': True}",False,5111
2013-12-30,270.89,214.34,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.89, 'at_key_point': True}",False,5112
2013-12-31,270.95,214.29,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.95, 'at_key_point': True}",False,5113
2014-01-01,271.0,214.23,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.0, 'at_key_point': True}",False,5114
2014-01-02,271.05,214.18,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.05, 'at_key_point': True}",False,5115
2014-01-03,271.11,214.13,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.11, 'at_key_point': True}",False,5116
2014-01-04,271.16,214.07,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.16, 'at_key_point': True}",False,5117
2014-01-05,271.21,214.02,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.21, 'at_key_point': True}",False,5118
2014-01-06,271.27,213.97,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.27, 'at_key_point': True}",False,5119
2014-01-07,271.32,213.92,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.32, 'at_key_point': True}",False,5120
2014-01-08,271.37,213.86,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.37, 'at_key_point': True}",False,5121
2014-01-09,271.42,213.81,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.42, 'at_key_point': True}",False,5122
2014-01-10,271.48,213.76,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.48, 'at_key_point': True}",False,5123
2014-01-11,271.53,213.7,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.53, 'at_key_point': True}",False,5124
2014-01-12,271.58,213.65,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.58, 'at_key_point': True}",False,5125
2014-01-13,271.64,213.6,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.64, 'at_key_point': True}",False,5126
2014-01-14,271.69,213.54,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.69, 'at_key_point': True}",False,5127
2014-01-15,271.74,213.49,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.74, 'at_key_point': True}",False,5128
2014-01-16,271.8,213.44,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.8, 'at_key_point': True}",False,5129
2014-01-17,271.85,213.39,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.85, 'at_key_point': True}",False,5130
2014-01-18,271.9,213.33,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.9, 'at_key_point': True}",False,5131
2014-01-19,271.95,213.28,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.95, 'at_key_point': True}",False,5132
2018-07-20,359.02,126.28,"{'phase': 'completion', 'description': 'Cycle reset / secular trend pivot', 'orb': 0.98, 'at_key_point': True}",True,6775
2018-07-21,359.07,126.22,"{'phase': 'completion', 'description': 'Cycle reset / secular trend pivot', 'orb': 0.93, 'at_key_point': True}",True,6776
2018-07-22,359.13,126.17,"{'phase': 'completion', 'description': 'Cycle reset / secular trend pivot', 'orb': 0.87, 'at_key_point': True}",True,6777
2018-07-23,359.18,126.12,"{'phase': 'completion', 'description': 'Cycle reset / secular trend pivot', 'orb': 0.82, 'at_key_point': True}",True,6778
2018-07-24,359.23,126.06,"{'phase': 'completion', 'description': 'Cycle reset / secular trend pivot', 'orb': 0.77, 'at_key_point': True}",True,6779
2018-07-25,359.28,126.01,"{'phase': 'completion', 'description': 'Cycle reset / secular trend pivot', 'orb': 0.72, 'at_key_point': True}",True,6780
2018-07-26,359.34,125.96,"{'phase': 'completion', 'description': 'Cycle reset / secular trend pivot', 'orb': 0.66, 'at_key_point': True}",True,6781
2018-07-27,359.39,125.91,"{'phase': 'completion', 'description': 'Cycle reset / secular trend pivot', 'orb': 0.61, 'at_key_point': True}",True,6782
2018-07-28,359.44,125.85,"{'phase': 'completion', 'description': 'Cycle reset / secular trend pivot', 'orb': 0.56, 'at_key_point': True}",True,6783
2018-07-29,359.5,125.8,"{'phase': 'completion', 'description': 'Cycle reset / secular trend pivot', 'orb': 0.5, 'at_key_point': True}",True,6784
2018-07-30,359.55,125.75,"{'phase': 'completion', 'description': 'Cycle reset / secular trend pivot', 'orb': 0.45, 'at_key_point': True}",True,6785
2018-07-31,359.6,125.69,"{'phase': 'completion', 'description': 'Cycle reset / secular trend pivot', 'orb': 0.4, 'at_key_point': True}",True,6786
2018-08-01,359.66,125.64,"{'phase': 'completion', 'description': 'Cycle reset / secular trend pivot', 'orb': 0.34, 'at_key_point': True}",True,6787
2018-08-02,359.71,125.59,"{'phase': 'completion', 'description': 'Cycle reset / secular trend pivot', 'orb': 0.29, 'at_key_point': True}",True,6788
2018-08-03,359.76,125.54,"{'phase': 'completion', 'description': 'Cycle reset / secular trend pivot', 'orb': 0.24, 'at_key_point': True}",True,6789
2018-08-04,359.81,125.48,"{'phase': 'completion', 'description': 'Cycle reset / secular trend pivot', 'orb': 0.19, 'at_key_point': True}",True,6790
2018-08-05,359.87,125.43,"{'phase': 'completion', 'description': 'Cycle reset / secular trend pivot', 'orb': 0.13, 'at_key_point': True}",True,6791
2018-08-06,359.92,125.38,"{'phase': 'completion', 'description': 'Cycle reset / secular trend pivot', 'orb': 0.08, 'at_key_point': True}",True,6792
2018-08-07,359.97,125.32,"{'phase': 'completion', 'description': 'Cycle reset / secular trend pivot', 'orb': 0.03, 'at_key_point': True}",True,6793
2018-08-08,0.03,125.27,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 0.03, 'at_key_point': True}",True,0
2018-08-09,0.08,125.22,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 0.08, 'at_key_point': True}",True,1
2018-08-10,0.13,125.16,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 0.13, 'at_key_point': True}",True,2
2018-08-11,0.19,125.11,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 0.19, 'at_key_point': True}",True,3
2018-08-12,0.24,125.06,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 0.24, 'at_key_point': True}",True,4
2018-08-13,0.29,125.01,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 0.29, 'at_key_point': True}",True,5
2018-08-14,0.34,124.95,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 0.34, 'at_key_point': True}",True,6
2018-08-15,0.4,124.9,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 0.4, 'at_key_point': True}",True,7
2018-08-16,0.45,124.85,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 0.45, 'at_key_point': True}",True,8
2018-08-17,0.5,124.79,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 0.5, 'at_key_point': True}",True,9
2018-08-18,0.56,124.74,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 0.56, 'at_key_point': True}",True,10
2018-08-19,0.61,124.69,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 0.61, 'at_key_point': True}",True,11
2018-08-20,0.66,124.64,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 0.66, 'at_key_point': True}",True,12
2018-08-21,0.72,124.58,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 0.72, 'at_key_point': True}",True,13
2018-08-22,0.77,124.53,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 0.77, 'at_key_point': True}",True,14
2018-08-23,0.82,124.48,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 0.82, 'at_key_point': True}",True,15
2018-08-24,0.87,124.42,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 0.87, 'at_key_point': True}",True,16
2018-08-25,0.93,124.37,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 0.93, 'at_key_point': True}",True,17
2018-08-26,0.98,124.32,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 0.98, 'at_key_point': True}",True,18
2018-08-27,1.03,124.26,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 1.03, 'at_key_point': True}",True,19
2018-08-28,1.09,124.21,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 1.09, 'at_key_point': True}",True,20
2018-08-29,1.14,124.16,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 1.14, 'at_key_point': True}",True,21
2018-08-30,1.19,124.11,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 1.19, 'at_key_point': True}",True,22
2018-08-31,1.25,124.05,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 1.25, 'at_key_point': True}",True,23
2018-09-01,1.3,124.0,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 1.3, 'at_key_point': True}",True,24
2018-09-02,1.35,123.95,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 1.35, 'at_key_point': True}",True,25
2018-09-03,1.4,123.89,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 1.4, 'at_key_point': True}",True,26
2018-09-04,1.46,123.84,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 1.46, 'at_key_point': True}",True,27
2018-09-05,1.51,123.79,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 1.51, 'at_key_point': True}",True,28
2018-09-06,1.56,123.73,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 1.56, 'at_key_point': True}",True,29
2018-09-07,1.62,123.68,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 1.62, 'at_key_point': True}",True,30
2018-09-08,1.67,123.63,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 1.67, 'at_key_point': True}",True,31
2018-09-09,1.72,123.58,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 1.72, 'at_key_point': True}",True,32
2018-09-10,1.78,123.52,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 1.78, 'at_key_point': True}",True,33
2018-09-11,1.83,123.47,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 1.83, 'at_key_point': True}",True,34
2018-09-12,1.88,123.42,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 1.88, 'at_key_point': True}",True,35
2018-09-13,1.93,123.36,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 1.93, 'at_key_point': True}",True,36
2018-09-14,1.99,123.31,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 1.99, 'at_key_point': True}",True,37
2023-02-24,88.05,37.31,"{'phase': 'first_quadrature', 'description': 'Interim volatility pivot', 'orb': 1.95, 'at_key_point': True}",False,1661
2023-02-25,88.1,37.26,"{'phase': 'first_quadrature', 'description': 'Interim volatility pivot', 'orb': 1.9, 'at_key_point': True}",False,1662
2023-02-26,88.15,37.21,"{'phase': 'first_quadrature', 'description': 'Interim volatility pivot', 'orb': 1.85, 'at_key_point': True}",False,1663
2023-02-27,88.2,37.16,"{'phase': 'first_quadrature', 'description': 'Interim volatility pivot', 'orb': 1.8, 'at_key_point': True}",False,1664
2023-02-28,88.26,37.1,"{'phase': 'first_quadrature', 'description': 'Interim volatility pivot', 'orb': 1.74, 'at_key_point': True}",False,1665
2023-03-01,88.31,37.05,"{'phase': 'first_quadrature', 'description': 'Interim volatility pivot', 'orb': 1.69, 'at_key_point': True}",False,1666
2023-03-02,88.36,37.0,"{'phase': 'first_quadrature', 'description': 'Interim volatility pivot', 'orb': 1.64, 'at_key_point': True}",False,1667
2023-03-03,88.42,36.94,"{'phase': 'first_quadrature', 'description': 'Interim volatility pivot', 'orb': 1.58, 'at_key_point': True}",False,1668
2023-03-04,88.47,36.89,"{'phase': 'first_quadrature', 'description': 'Interim volatility pivot', 'orb': 1.53, 'at_key_point': True}",False,1669
2023-03-05,88.52,36.84,"{'phase': 'first_quadrature', 'description': 'Interim volatility pivot', 'orb': 1.48, 'at_key_point': True}",False,1670
2023-03-06,88.58,36.78,"{'phase': 'first_quadrature', 'description': 'Interim volatility pivot', 'orb': 1.42, 'at_key_point': True}",False,1671
2023-03-07,88.63,36.73,"{'phase': 'first_quadrature', 'description': 'Interim volatility pivot', 'orb': 1.37, 'at_key_point': True}",False,1672
2023-03-08,88.68,36.68,"{'phase': 'first_quadrature', 'description': 'Interim volatility pivot', 'orb': 1.32, 'at_key_point': True}",False,1673
2023-03-09,88.73,36.63,"{'phase': 'first_quadrature', 'description': 'Interim volatility pivot', 'orb': 1.27, 'at_key_point': True}",False,1674
2023-03-10,88.79,36.57,"{'phase': 'first_quadrature', 'description': 'Interim volatility pivot', 'orb': 1.21, 'at_key_point': True}",False,1675
2023-03-11,88.84,36.52,"{'phase': 'first_quadrature', 'description': 'Interim volatility pivot', 'orb': 1.16, 'at_key_point': True}",False,1676
2023-03-12,88.89,36.47,"{'phase': 'first_quadrature', 'description': 'Interim volatility pivot', 'orb': 1.11, 'at_key_point': True}",False,1677
2023-03-13,88.95,36.41,"{'phase': 'first_quadrature', 'description': 'Interim volatility pivot', 'orb': 1.05, 'at_key_point': True}",False,1678
2023-03-14,89.0,36.36,"{'phase': 'first_quadrature', 'description': 'Interim volatility pivot', 'orb': 1.0, 'at_key_point': True}",False,1679
2023-03-15,89.05,36.31,"{'phase': 'first_quadrature', 'description': 'Interim volatility pivot', 'orb': 0.95, 'at_key_point': True}",False,1680
2023-03-16,89.11,36.25,"{'phase': 'first_quadrature', 'description': 'Interim volatility pivot', 'orb': 0.89, 'at_key_point': True}",False,1681
2023-03-17,89.16,36.2,"{'phase': 'first_quadrature', 'description': 'Interim volatility pivot', 'orb': 0.84, 'at_key_point': True}",False,1682
2023-03-18,89.21,36.15,"{'phase': 'first_quadrature', 'description': 'Interim volatility pivot', 'orb': 0.79, 'at_key_point': True}",False,1683
2023-03-19,89.26,36.1,"{'phase': 'first_quadrature', 'description': 'Interim volatility pivot', 'orb': 0.74, 'at_key_point': True}",False,1684
2023-03-20,89.32,36.04,"{'phase': 'first_quadrature', 'description': 'Interim volatility pivot', 'orb': 0.68, 'at_key_point': True}",False,1685
2023-03-21,89.37,35.99,"{'phase': 'first_quadrature', 'description': 'Interim volatility pivot', 'orb': 0.63, 'at_key_point': True}",False,1686
2023-03-22,89.42,35.94,"{'phase': 'first_quadrature', 'description': 'Interim volatility pivot', 'orb': 0.58, 'at_key_point': True}",False,1687
2023-03-23,89.48,35.88,"{'phase': 'first_quadrature', 'description': 'Interim volatility pivot', 'orb': 0.52, 'at_key_point': True}",False,1688
2023-03-24,89.53,35.83,"{'phase': 'first_quadrature', 'description': 'Interim volatility pivot', 'orb': 0.47, 'at_key_point': True}",False,1689
2023-03-25,89.58,35.78,"{'phase': 'first_quadrature', 'description': 'Interim volatility pivot', 'orb': 0.42, 'at_key_point': True}",False,1690
2023-03-26,89.64,35.73,"{'phase': 'first_quadrature', 'description': 'Interim volatility pivot', 'orb': 0.36, 'at_key_point': True}",False,1691
2023-03-27,89.69,35.67,"{'phase': 'first_quadrature', 'description': 'Interim volatility pivot', 'orb': 0.31, 'at_key_point': True}",False,1692
2023-03-28,89.74,35.62,"{'phase': 'first_quadrature', 'description': 'Interim volatility pivot', 'orb': 0.26, 'at_key_point': True}",False,1693
2023-03-29,89.79,35.57,"{'phase': 'first_quadrature', 'description': 'Interim volatility pivot', 'orb': 0.21, 'at_key_point': True}",False,1694
2023-03-30,89.85,35.51,"{'phase': 'first_quadrature', 'description': 'Interim volatility pivot', 'orb': 0.15, 'at_key_point': True}",False,1695
2023-03-31,89.9,35.46,"{'phase': 'first_quadrature', 'description': 'Interim volatility pivot', 'orb': 0.1, 'at_key_point': True}",False,1696
2023-04-01,89.95,35.41,"{'phase': 'first_quadrature', 'description': 'Interim volatility pivot', 'orb': 0.05, 'at_key_point': True}",False,1697
2023-04-02,90.01,35.35,"{'phase': 'first_quadrature', 'description': 'Interim volatility pivot', 'orb': 0.01, 'at_key_point': True}",False,1698
2023-04-03,90.06,35.3,"{'phase': 'first_quadrature', 'description': 'Interim volatility pivot', 'orb': 0.06, 'at_key_point': True}",False,1699
2023-04-04,90.11,35.25,"{'phase': 'first_quadrature', 'description': 'Interim volatility pivot', 'orb': 0.11, 'at_key_point': True}",False,1700
2023-04-05,90.17,35.2,"{'phase': 'first_quadrature', 'description': 'Interim volatility pivot', 'orb': 0.17, 'at_key_point': True}",False,1701
2023-04-06,90.22,35.14,"{'phase': 'first_quadrature', 'description': 'Interim volatility pivot', 'orb': 0.22, 'at_key_point': True}",False,1702
